"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2017","100,082.0","100,398.0","100,398.0","99,687.0","986.83K","-0.16%"
"01/04/2017","100,240.0","100,714.0","100,793.0","100,161.0","791.24K","0.16%"
"01/03/2017","100,082.0","99,213.0","100,319.0","99,213.0","782.84K","0.88%"
"12/30/2016","99,213.0","101,583.0","101,583.0","99,055.0","1.28M","-2.33%"
"12/29/2016","101,583.0","102,689.0","102,689.0","101,346.0","2.40M","2.06%"
"12/28/2016","99,529.0","99,529.0","100,161.0","98,739.0","1.27M","0.80%"
"12/27/2016","98,739.0","96,685.0","98,897.0","96,448.0","2.07M","2.04%"
"12/26/2016","96,764.0","97,949.0","98,344.0","96,448.0","750.79K","-1.21%"
"12/23/2016","97,949.0","97,159.0","97,949.0","96,053.0","1.74M","0.73%"
"12/22/2016","97,238.0","99,608.0","100,319.0","97,238.0","1.72M","-2.38%"
"12/21/2016","99,608.0","97,949.0","100,082.0","95,974.0","2.84M","1.20%"
"12/20/2016","98,423.0","101,504.0","101,662.0","98,186.0","3.63M","-3.26%"
"12/19/2016","101,741.0","103,084.0","103,400.0","101,504.0","742.32K","-0.85%"
"12/16/2016","102,610.0","101,109.0","102,610.0","101,109.0","2.01M","1.80%"
"12/15/2016","100,793.0","103,005.0","103,084.0","100,240.0","3.29M","-2.45%"
"12/14/2016","103,320.0","103,478.0","104,426.0","102,689.0","1.43M","-0.15%"
"12/13/2016","103,478.0","105,611.0","106,638.0","103,478.0","1.74M","-2.02%"
"12/12/2016","105,611.0","104,663.0","106,085.0","104,663.0","2.02M","-1.55%"
"12/09/2016","107,270.0","107,033.0","108,060.0","106,638.0","1.81M","0.44%"
"12/08/2016","106,796.0","106,796.0","107,586.0","106,322.0","3.34M","2.04%"
"12/07/2016","104,663.0","105,295.0","105,374.0","104,110.0","2.49M","-1.12%"
"12/06/2016","105,848.0","106,638.0","106,638.0","105,690.0","1.11M","-0.74%"
"12/05/2016","106,638.0","106,954.0","107,191.0","106,243.0","1.27M","0.00%"
"12/02/2016","106,638.0","106,638.0","107,823.0","106,006.0","2.04M","-0.15%"
"12/01/2016","106,796.0","109,008.0","109,166.0","106,796.0","1.75M","-2.03%"
"11/30/2016","109,008.0","106,638.0","112,168.0","105,848.0","6.49M","2.76%"
"11/29/2016","106,085.0","103,478.0","106,322.0","103,084.0","3.43M","3.95%"
"11/28/2016","102,057.0","105,848.0","105,848.0","101,504.0","3.75M","-3.94%"
"11/25/2016","106,243.0","107,981.0","108,060.0","105,611.0","3.30M","-1.61%"
"11/24/2016","107,981.0","109,719.0","109,719.0","107,823.0","2.50M","-1.65%"
"11/23/2016","109,798.0","111,141.0","111,220.0","109,640.0","1.08M","-1.21%"
"11/22/2016","111,141.0","109,482.0","111,299.0","109,482.0","1.49M","1.59%"
"11/21/2016","109,403.0","109,008.0","109,719.0","108,929.0","1.17M","0.95%"
"11/18/2016","108,376.0","109,087.0","109,403.0","108,376.0","1.52M","-1.30%"
"11/17/2016","109,798.0","109,798.0","110,035.0","109,561.0","1.05M","0.00%"
"11/16/2016","109,798.0","108,455.0","109,956.0","108,455.0","2.03M","1.24%"
"11/15/2016","108,455.0","109,087.0","109,877.0","108,376.0","2.32M","-0.65%"
"11/14/2016","109,166.0","110,588.0","110,825.0","109,087.0","1.96M","-1.64%"
"11/11/2016","110,983.0","111,378.0","111,536.0","110,983.0","947.51K","-0.35%"
"11/10/2016","111,378.0","110,904.0","111,615.0","110,904.0","1.17M","0.71%"
"11/09/2016","110,588.0","110,746.0","110,825.0","107,902.0","3.28M","-0.28%"
"11/08/2016","110,904.0","110,983.0","111,299.0","110,825.0","585.48K","0.14%"
"11/07/2016","110,746.0","111,378.0","111,457.0","110,667.0","1.51M","-0.50%"
"11/04/2016","111,299.0","111,694.0","112,088.0","110,983.0","1.26M","-0.35%"
"11/03/2016","111,694.0","111,378.0","111,694.0","111,141.0","1.73M","0.21%"
"11/02/2016","111,457.0","112,088.0","112,642.0","111,457.0","964.68K","-0.56%"
"11/01/2016","112,088.0","112,957.0","112,957.0","111,694.0","672.91K","-0.07%"
"10/31/2016","112,168.0","112,957.0","113,431.0","112,168.0","425.34K","-0.91%"
"10/28/2016","113,194.0","112,562.0","113,826.0","112,168.0","1.00M","0.56%"
"10/27/2016","112,562.0","111,694.0","112,562.0","111,457.0","454.36K","0.99%"
"10/26/2016","111,457.0","111,378.0","111,773.0","111,299.0","486.64K","0.07%"
"10/25/2016","111,378.0","111,378.0","112,010.0","110,983.0","1.50M","0.00%"
"10/24/2016","111,378.0","113,905.0","113,905.0","111,378.0","1.97M","-2.22%"
"10/21/2016","113,905.0","114,537.0","115,248.0","113,826.0","702.79K","-0.48%"
"10/20/2016","114,458.0","115,327.0","115,722.0","114,142.0","1.03M","-0.75%"
"10/19/2016","115,327.0","113,747.0","115,722.0","113,036.0","2.35M","1.39%"
"10/18/2016","113,747.0","112,326.0","113,747.0","112,088.0","1.05M","1.27%"
"10/17/2016","112,326.0","113,194.0","113,905.0","112,246.0","854.24K","-1.25%"
"10/14/2016","113,747.0","112,168.0","114,379.0","112,168.0","2.51M","1.41%"
"10/13/2016","112,168.0","111,457.0","112,562.0","111,457.0","925.30K","0.35%"
"10/12/2016","111,773.0","110,983.0","111,773.0","110,588.0","1.49M","0.71%"
"10/11/2016","110,983.0","110,588.0","111,378.0","108,376.0","2.41M","0.29%"
"10/10/2016","110,667.0","111,852.0","111,852.0","110,667.0","891.22K","-1.06%"
"10/07/2016","111,852.0","112,168.0","112,642.0","111,062.0","1.41M","-0.28%"
"10/06/2016","112,168.0","110,904.0","112,484.0","110,904.0","1.83M","1.14%"
"10/05/2016","110,904.0","111,378.0","111,694.0","110,904.0","985.64K","-0.07%"
"10/04/2016","110,983.0","110,983.0","112,010.0","110,667.0","1.65M","0.00%"
"10/03/2016","110,983.0","111,299.0","111,299.0","110,746.0","1.28M","0.36%"
"09/30/2016","110,588.0","110,588.0","111,299.0","110,588.0","1.19M","0.00%"
"09/29/2016","110,588.0","110,588.0","111,299.0","110,351.0","2.49M","0.00%"
"09/28/2016","110,588.0","110,983.0","111,141.0","110,035.0","1.77M","0.00%"
"09/27/2016","110,588.0","111,378.0","111,694.0","110,588.0","1.29M","-0.71%"
"09/26/2016","111,378.0","110,588.0","111,457.0","110,272.0","1.82M","0.71%"
"09/23/2016","110,588.0","108,139.0","110,904.0","107,823.0","2.06M","2.04%"
"09/22/2016","108,376.0","109,008.0","110,193.0","108,376.0","1.14M","-0.44%"
"09/21/2016","108,850.0","109,008.0","109,719.0","108,218.0","1.75M","1.32%"
"09/20/2016","107,428.0","106,638.0","107,428.0","105,058.0","3.21M","0.00%"
"09/19/2016","107,428.0","110,588.0","110,588.0","107,270.0","3.63M","-1.45%"
"09/16/2016","109,008.0","112,957.0","112,957.0","109,008.0","7.95M","-3.50%"
"09/15/2016","112,957.0","113,826.0","114,221.0","112,562.0","1.73M","-0.69%"
"09/14/2016","113,747.0","113,747.0","114,142.0","112,326.0","1.05M","-0.62%"
"09/13/2016","114,458.0","111,536.0","115,169.0","109,877.0","2.91M","2.62%"
"09/12/2016","111,536.0","113,747.0","115,169.0","111,299.0","2.62M","-1.26%"
"09/09/2016","112,957.0","116,907.0","116,907.0","112,957.0","2.09M","-2.72%"
"09/08/2016","116,117.0","114,537.0","116,907.0","113,747.0","2.75M","0.69%"
"09/07/2016","115,327.0","117,697.0","117,697.0","112,957.0","5.00M","-2.67%"
"09/06/2016","118,487.0","121,646.0","121,646.0","118,487.0","2.08M","-2.60%"
"09/05/2016","121,646.0","121,646.0","123,226.0","119,277.0","3.22M","0.00%"
"09/01/2016","121,646.0","123,226.0","123,226.0","120,067.0","3.16M","-1.28%"
"08/31/2016","123,226.0","120,857.0","123,226.0","120,857.0","2.53M","2.63%"
"08/30/2016","120,067.0","120,067.0","120,857.0","118,487.0","2.10M","0.66%"
"08/29/2016","119,277.0","115,327.0","122,436.0","115,327.0","3.95M","3.43%"
"08/26/2016","115,327.0","113,747.0","115,327.0","113,747.0","1.15M","0.69%"
"08/25/2016","114,537.0","114,537.0","115,327.0","112,957.0","730.88K","0.00%"
"08/24/2016","114,537.0","113,747.0","115,327.0","112,957.0","1.41M","1.40%"
"08/23/2016","112,957.0","110,588.0","112,957.0","109,798.0","1.29M","2.14%"
"08/22/2016","110,588.0","112,957.0","113,747.0","110,588.0","1.53M","-2.10%"
"08/19/2016","112,957.0","114,537.0","116,117.0","112,168.0","4.23M","0.94%"
"08/18/2016","111,904.0","110,618.0","111,904.0","109,975.0","3.05M","1.75%"
"08/17/2016","109,975.0","109,332.0","110,618.0","108,688.0","1.92M","1.18%"
"08/16/2016","108,688.0","108,688.0","109,975.0","108,688.0","1.56M","0.00%"
"08/15/2016","108,688.0","108,045.0","109,332.0","107,402.0","1.65M","0.60%"
"08/12/2016","108,045.0","110,618.0","112,547.0","108,045.0","4.57M","-0.59%"
"08/11/2016","108,688.0","106,116.0","108,688.0","105,473.0","2.42M","3.05%"
"08/10/2016","105,473.0","104,830.0","106,116.0","104,187.0","1.93M","1.23%"
"08/09/2016","104,187.0","102,257.0","104,830.0","102,257.0","2.75M","-20.87%"
"08/08/2016","131,667.0","131,667.0","132,500.0","130,833.0","788.62K","0.00%"
"08/05/2016","131,667.0","130,000.0","131,667.0","129,167.0","1.01M","1.28%"
"08/04/2016","130,000.0","129,167.0","131,667.0","128,333.0","1.37M","1.30%"
"08/03/2016","128,333.0","127,500.0","129,167.0","126,667.0","792.95K","1.32%"
"08/02/2016","126,667.0","128,333.0","129,167.0","126,667.0","2.02M","-1.94%"
"08/01/2016","129,167.0","132,500.0","132,500.0","128,333.0","2.05M","-1.90%"
"07/29/2016","131,667.0","133,333.0","134,167.0","131,667.0","1.21M","-1.25%"
"07/28/2016","133,333.0","131,667.0","134,167.0","131,667.0","1.58M","1.27%"
"07/27/2016","131,667.0","131,667.0","132,500.0","130,833.0","713.70K","0.64%"
"07/26/2016","130,833.0","128,333.0","131,667.0","127,500.0","1.23M","1.95%"
"07/25/2016","128,333.0","130,833.0","130,833.0","128,333.0","661.96K","-1.28%"
"07/22/2016","130,000.0","131,667.0","132,500.0","126,667.0","2.52M","-0.64%"
"07/21/2016","130,833.0","133,333.0","135,000.0","130,000.0","2.11M","-0.63%"
"07/20/2016","131,667.0","128,333.0","132,500.0","126,667.0","1.86M","3.27%"
"07/19/2016","127,500.0","125,000.0","129,167.0","125,000.0","2.21M","2.00%"
"07/18/2016","125,000.0","123,333.0","125,833.0","122,500.0","1.30M","2.04%"
"07/15/2016","122,500.0","121,667.0","123,333.0","120,833.0","589.72K","0.68%"
"07/14/2016","121,667.0","121,667.0","123,333.0","120,833.0","1.50M","-0.68%"
"07/13/2016","122,500.0","122,500.0","123,333.0","121,667.0","533.68K","0.00%"
"07/12/2016","122,500.0","121,667.0","122,500.0","120,000.0","773.15K","0.68%"
"07/11/2016","121,667.0","122,500.0","124,167.0","120,833.0","665.94K","-0.68%"
"07/08/2016","122,500.0","122,500.0","124,167.0","121,667.0","785.40K","0.00%"
"07/07/2016","122,500.0","120,000.0","122,500.0","119,167.0","1.63M","2.80%"
"07/06/2016","119,167.0","120,000.0","120,000.0","118,333.0","481.81K","-0.69%"
"07/05/2016","120,000.0","120,833.0","121,667.0","119,167.0","863.04K","-0.69%"
"07/04/2016","120,833.0","120,833.0","120,833.0","119,167.0","1.05M","1.40%"
"07/01/2016","119,167.0","120,000.0","120,000.0","118,333.0","1.41M","1.42%"
"06/30/2016","117,500.0","116,667.0","118,333.0","116,667.0","824.62K","1.44%"
"06/29/2016","115,833.0","117,500.0","117,500.0","115,833.0","997.01K","-0.71%"
"06/28/2016","116,667.0","114,167.0","120,000.0","113,333.0","2.41M","2.19%"
"06/27/2016","114,167.0","113,333.0","114,167.0","111,667.0","817.68K","0.00%"
"06/24/2016","114,167.0","116,667.0","116,667.0","110,000.0","2.12M","-2.14%"
"06/23/2016","116,667.0","115,000.0","117,500.0","115,000.0","1.37M","0.72%"
"06/22/2016","115,833.0","115,833.0","116,667.0","115,000.0","331.82K","0.00%"
"06/21/2016","115,833.0","115,000.0","116,667.0","115,000.0","731.40K","1.46%"
"06/20/2016","114,167.0","114,167.0","115,000.0","113,333.0","332.30K","0.00%"
"06/17/2016","114,167.0","114,167.0","115,000.0","113,333.0","250.12K","0.00%"
"06/16/2016","114,167.0","115,000.0","115,833.0","114,167.0","238.72K","0.00%"
"06/15/2016","114,167.0","113,333.0","115,000.0","112,500.0","320.47K","0.00%"
"06/14/2016","114,167.0","113,333.0","114,167.0","112,500.0","210.71K","0.00%"
"06/13/2016","114,167.0","113,333.0","114,167.0","112,500.0","336.60K","0.00%"
"06/10/2016","114,167.0","115,000.0","115,000.0","113,333.0","400.51K","-0.72%"
"06/09/2016","115,000.0","115,000.0","115,000.0","114,167.0","239.32K","0.00%"
"06/08/2016","115,000.0","115,000.0","115,833.0","114,167.0","351.07K","0.73%"
"06/07/2016","114,167.0","113,333.0","114,167.0","112,500.0","527.60K","0.74%"
"06/06/2016","113,333.0","115,833.0","115,833.0","113,333.0","793.34K","-2.16%"
"06/03/2016","115,833.0","116,667.0","116,667.0","115,000.0","609.71K","-1.42%"
"06/02/2016","117,500.0","117,500.0","118,333.0","117,500.0","438.71K","0.00%"
"06/01/2016","117,500.0","117,500.0","118,333.0","116,667.0","746.70K","-0.70%"
"05/31/2016","118,333.0","119,167.0","119,167.0","118,333.0","242.69K","0.00%"
"05/30/2016","118,333.0","119,167.0","119,167.0","117,500.0","339.14K","-0.70%"
"05/27/2016","119,167.0","117,500.0","119,167.0","117,500.0","399.05K","1.42%"
"05/26/2016","117,500.0","120,000.0","120,000.0","117,500.0","1.16M","-2.08%"
"05/25/2016","120,000.0","120,833.0","121,667.0","120,000.0","541.08K","-0.69%"
"05/24/2016","120,833.0","121,667.0","121,667.0","120,833.0","571.84K","-0.69%"
"05/23/2016","121,667.0","122,500.0","122,500.0","120,833.0","858.35K","0.00%"
"05/20/2016","121,667.0","121,667.0","122,500.0","120,833.0","477.50K","0.69%"
"05/19/2016","120,833.0","120,833.0","121,667.0","120,000.0","452.68K","0.00%"
"05/18/2016","120,833.0","122,500.0","122,500.0","120,833.0","765.43K","-1.36%"
"05/17/2016","122,500.0","123,333.0","123,333.0","121,667.0","1.29M","0.68%"
"05/16/2016","121,667.0","120,000.0","122,500.0","120,000.0","788.35K","1.39%"
"05/13/2016","120,000.0","120,833.0","121,667.0","120,000.0","395.95K","-0.69%"
"05/12/2016","120,833.0","121,667.0","122,500.0","120,000.0","482.96K","-0.69%"
"05/11/2016","121,667.0","119,167.0","121,667.0","119,167.0","533.75K","2.10%"
"05/10/2016","119,167.0","119,167.0","120,000.0","118,333.0","428.64K","-0.69%"
"05/09/2016","120,000.0","121,667.0","122,500.0","119,167.0","2.29M","1.41%"
"05/06/2016","118,333.0","119,167.0","119,167.0","118,333.0","718.98K","0.00%"
"05/05/2016","118,333.0","118,333.0","120,000.0","118,333.0","739.16K","0.00%"
"05/04/2016","118,333.0","116,667.0","119,167.0","115,833.0","999.76K","2.16%"
"04/29/2016","115,833.0","115,000.0","115,833.0","115,000.0","558.61K","0.72%"
"04/28/2016","115,000.0","115,833.0","115,833.0","115,000.0","580.76K","0.00%"
"04/27/2016","115,000.0","117,500.0","117,500.0","115,000.0","668.92K","-1.43%"
"04/26/2016","116,667.0","115,833.0","116,667.0","115,833.0","725.23K","0.72%"
"04/25/2016","115,833.0","118,333.0","119,167.0","115,833.0","1.06M","-0.71%"
"04/22/2016","116,667.0","114,167.0","117,500.0","114,167.0","1.13M","2.19%"
"04/21/2016","114,167.0","114,167.0","115,000.0","112,500.0","898.54K","0.74%"
"04/20/2016","113,333.0","115,833.0","116,667.0","112,500.0","2.04M","-2.16%"
"04/19/2016","115,833.0","119,167.0","120,000.0","115,833.0","1.34M","-2.80%"
"04/15/2016","119,167.0","119,167.0","120,833.0","119,167.0","749.53K","0.70%"
"04/14/2016","118,333.0","118,333.0","120,000.0","117,500.0","805.28K","0.00%"
"04/13/2016","118,333.0","119,167.0","120,833.0","118,333.0","817.80K","-0.70%"
"04/12/2016","119,167.0","119,167.0","120,000.0","118,333.0","823.78K","0.00%"
"04/11/2016","119,167.0","120,000.0","120,833.0","119,167.0","978.96K","0.00%"
"04/08/2016","119,167.0","117,500.0","120,000.0","116,667.0","1.26M","1.42%"
"04/07/2016","117,500.0","114,167.0","118,333.0","113,333.0","2.54M","2.92%"
"04/06/2016","114,167.0","114,167.0","114,167.0","112,500.0","390.00K","0.00%"
"04/05/2016","114,167.0","113,333.0","114,167.0","112,500.0","709.12K","2.24%"
"04/04/2016","111,667.0","111,667.0","112,500.0","110,833.0","312.79K","0.00%"
"04/01/2016","111,667.0","111,667.0","113,333.0","110,833.0","944.15K","0.00%"
"03/31/2016","111,667.0","113,333.0","114,167.0","111,667.0","599.65K","-1.47%"
"03/30/2016","113,333.0","111,667.0","114,167.0","110,833.0","774.11K","1.49%"
"03/29/2016","111,667.0","112,500.0","113,333.0","111,667.0","437.46K","-0.74%"
"03/28/2016","112,500.0","111,667.0","112,500.0","110,833.0","212.47K","0.75%"
"03/25/2016","111,667.0","111,667.0","112,500.0","110,000.0","716.60K","-0.74%"
"03/24/2016","112,500.0","111,667.0","113,333.0","110,833.0","681.64K","0.75%"
"03/23/2016","111,667.0","110,833.0","112,500.0","110,833.0","467.98K","0.75%"
"03/22/2016","110,833.0","112,500.0","112,500.0","110,000.0","1.24M","-1.48%"
"03/21/2016","112,500.0","114,167.0","115,833.0","112,500.0","647.89K","-2.17%"
"03/18/2016","115,000.0","114,167.0","115,000.0","114,167.0","402.35K","0.00%"
"03/17/2016","115,000.0","114,167.0","116,667.0","114,167.0","887.96K","0.73%"
"03/16/2016","114,167.0","113,333.0","115,000.0","112,500.0","451.28K","0.74%"
"03/15/2016","113,333.0","112,500.0","115,000.0","111,667.0","1.04M","0.74%"
"03/14/2016","112,500.0","113,333.0","114,167.0","111,667.0","528.98K","-0.74%"
"03/11/2016","113,333.0","108,333.0","113,333.0","108,333.0","2.65M","3.82%"
"03/10/2016","109,167.0","109,167.0","109,167.0","107,500.0","593.87K","0.00%"
"03/09/2016","109,167.0","109,167.0","110,000.0","108,333.0","197.81K","0.00%"
"03/08/2016","109,167.0","109,167.0","110,000.0","108,333.0","474.24K","0.00%"
"03/07/2016","109,167.0","109,167.0","110,833.0","109,167.0","718.58K","-0.76%"
"03/04/2016","110,000.0","109,167.0","110,000.0","108,333.0","371.84K","0.76%"
"03/03/2016","109,167.0","110,000.0","110,833.0","109,167.0","517.12K","-0.76%"
"03/02/2016","110,000.0","109,167.0","110,000.0","107,500.0","980.90K","1.54%"
"03/01/2016","108,333.0","106,667.0","109,167.0","106,667.0","808.21K","1.56%"
"02/29/2016","106,667.0","108,333.0","108,333.0","106,667.0","571.43K","-1.54%"
"02/26/2016","108,333.0","108,333.0","108,333.0","106,667.0","645.62K","0.77%"
"02/25/2016","107,500.0","109,167.0","110,000.0","107,500.0","936.59K","-1.53%"
"02/24/2016","109,167.0","108,333.0","109,167.0","107,500.0","587.58K","0.77%"
"02/23/2016","108,333.0","109,167.0","110,000.0","107,500.0","1.05M","0.00%"
"02/22/2016","108,333.0","107,500.0","109,167.0","106,667.0","915.70K","0.77%"
"02/19/2016","107,500.0","108,333.0","108,333.0","106,667.0","447.67K","0.00%"
"02/18/2016","107,500.0","109,167.0","109,167.0","106,667.0","999.60K","-0.77%"
"02/17/2016","108,333.0","109,167.0","110,833.0","107,500.0","2.40M","1.56%"
"02/16/2016","106,667.0","106,667.0","107,500.0","105,833.0","746.62K","1.59%"
"02/15/2016","105,000.0","101,667.0","105,000.0","101,667.0","568.22K","1.61%"
"02/05/2016","103,333.0","101,667.0","103,333.0","101,667.0","245.29K","1.64%"
"02/04/2016","101,667.0","102,500.0","103,333.0","101,667.0","308.78K","0.83%"
"02/03/2016","100,833.0","98,333.0","100,833.0","98,333.0","323.84K","1.68%"
"02/02/2016","99,167.0","99,167.0","100,833.0","98,333.0","301.82K","0.00%"
"02/01/2016","99,167.0","97,500.0","100,000.0","96,667.0","1.04M","2.59%"
"01/29/2016","96,667.0","96,667.0","97,500.0","95,833.0","213.92K","0.00%"
"01/28/2016","96,667.0","96,667.0","98,333.0","96,667.0","299.66K","-0.85%"
"01/27/2016","97,500.0","96,667.0","97,500.0","95,833.0","332.04K","1.74%"
"01/26/2016","95,833.0","96,667.0","97,500.0","95,000.0","347.98K","-2.54%"
"01/25/2016","98,333.0","96,667.0","98,333.0","95,833.0","390.05K","3.51%"
"01/22/2016","95,000.0","96,667.0","97,500.0","93,333.0","859.84K","-1.72%"
"01/21/2016","96,667.0","96,667.0","98,333.0","95,833.0","399.96K","-0.85%"
"01/20/2016","97,500.0","98,333.0","99,167.0","97,500.0","376.00K","-1.68%"
"01/19/2016","99,167.0","96,667.0","99,167.0","96,667.0","450.46K","1.71%"
"01/18/2016","97,500.0","99,167.0","99,167.0","95,000.0","1.49M","-2.50%"
"01/15/2016","100,000.0","101,667.0","102,500.0","100,000.0","594.67K","-0.83%"
"01/14/2016","100,833.0","100,833.0","101,667.0","100,000.0","406.64K","0.00%"
"01/13/2016","100,833.0","102,500.0","102,500.0","100,833.0","279.16K","-1.63%"
"01/12/2016","102,500.0","100,833.0","102,500.0","100,833.0","345.68K","1.65%"
"01/11/2016","100,833.0","100,833.0","102,500.0","100,833.0","488.78K","-0.82%"
"01/08/2016","101,667.0","102,500.0","102,500.0","100,833.0","739.14K","-1.61%"
"01/07/2016","103,333.0","104,167.0","104,167.0","101,667.0","877.21K","-1.59%"
"01/06/2016","105,000.0","104,167.0","105,000.0","103,333.0","300.91K","0.80%"
"01/05/2016","104,167.0","105,000.0","105,833.0","104,167.0","342.82K","-0.79%"
"01/04/2016","105,000.0","106,667.0","106,667.0","104,167.0","563.18K","-1.56%"
"12/31/2015","106,667.0","105,000.0","108,333.0","105,000.0","826.20K","0.79%"
"12/30/2015","105,833.0","105,833.0","106,667.0","105,000.0","370.85K","0.00%"
"12/29/2015","105,833.0","105,833.0","105,833.0","104,167.0","479.51K","0.00%"
"12/28/2015","105,833.0","104,167.0","106,667.0","103,333.0","986.08K","2.42%"
"12/25/2015","103,333.0","103,333.0","104,167.0","102,500.0","378.76K","-0.80%"
"12/24/2015","104,167.0","103,333.0","104,167.0","102,500.0","379.33K","0.81%"
"12/23/2015","103,333.0","104,167.0","104,167.0","102,500.0","352.26K","-0.80%"
"12/22/2015","104,167.0","105,000.0","105,833.0","104,167.0","521.89K","0.00%"
"12/21/2015","104,167.0","106,667.0","106,667.0","104,167.0","615.89K","-2.34%"
"12/18/2015","106,667.0","106,667.0","107,500.0","105,833.0","379.13K","0.00%"
"12/17/2015","106,667.0","106,667.0","107,500.0","105,833.0","381.13K","0.00%"
"12/16/2015","106,667.0","105,833.0","107,500.0","105,000.0","794.87K","1.59%"
"12/15/2015","105,000.0","103,333.0","105,833.0","103,333.0","853.04K","1.61%"
"12/14/2015","103,333.0","102,500.0","104,167.0","101,667.0","284.52K","0.81%"
"12/11/2015","102,500.0","102,500.0","104,167.0","101,667.0","385.28K","0.00%"
"12/10/2015","102,500.0","102,500.0","104,167.0","101,667.0","302.78K","0.00%"
"12/09/2015","102,500.0","104,167.0","105,833.0","102,500.0","564.76K","-1.60%"
"12/08/2015","104,167.0","100,000.0","104,167.0","98,333.0","1.04M","4.17%"
"12/07/2015","100,000.0","101,667.0","102,500.0","100,000.0","425.27K","-2.44%"
"12/04/2015","102,500.0","102,500.0","102,500.0","100,833.0","304.79K","0.00%"
"12/03/2015","102,500.0","102,500.0","103,333.0","100,833.0","460.50K","0.00%"
"12/02/2015","102,500.0","100,833.0","103,333.0","100,833.0","494.35K","0.82%"
"12/01/2015","101,667.0","103,333.0","103,333.0","100,833.0","1.32M","-1.61%"
"11/30/2015","103,333.0","104,167.0","105,000.0","102,500.0","1.01M","0.00%"
"11/27/2015","103,333.0","102,500.0","105,833.0","102,500.0","1.34M","0.81%"
"11/26/2015","102,500.0","104,167.0","105,000.0","102,500.0","293.75K","-1.60%"
"11/25/2015","104,167.0","101,667.0","105,000.0","100,000.0","1.14M","1.63%"
"11/24/2015","102,500.0","105,833.0","106,667.0","100,833.0","3.08M","-3.15%"
"11/23/2015","105,833.0","110,833.0","110,833.0","105,000.0","2.03M","-3.05%"
"11/20/2015","109,167.0","108,333.0","110,833.0","108,333.0","850.62K","0.77%"
"11/19/2015","108,333.0","110,000.0","111,667.0","108,333.0","1.16M","-1.52%"
"11/18/2015","110,000.0","110,833.0","112,500.0","108,333.0","1.67M","-1.49%"
"11/17/2015","111,667.0","116,667.0","116,667.0","110,833.0","2.25M","-4.29%"
"11/16/2015","116,667.0","114,167.0","116,667.0","114,167.0","1.11M","2.19%"
"11/13/2015","114,167.0","110,000.0","115,000.0","110,000.0","1.19M","3.79%"
"11/12/2015","110,000.0","109,167.0","110,000.0","106,667.0","655.24K","1.54%"
"11/11/2015","108,333.0","105,833.0","110,000.0","105,833.0","999.92K","1.56%"
"11/10/2015","106,667.0","105,833.0","107,500.0","105,000.0","779.92K","0.79%"
"11/09/2015","105,833.0","107,500.0","108,333.0","105,000.0","880.19K","-1.55%"
"11/06/2015","107,500.0","106,667.0","110,833.0","105,833.0","1.99M","0.78%"
"11/05/2015","106,667.0","103,333.0","107,500.0","102,500.0","1.11M","4.07%"
"11/04/2015","102,500.0","103,333.0","104,167.0","102,500.0","533.74K","0.00%"
"11/03/2015","102,500.0","100,833.0","103,333.0","99,167.0","2.83M","5.13%"
"11/02/2015","97,500.0","98,333.0","99,167.0","96,667.0","858.60K","-0.85%"
"10/30/2015","98,333.0","99,167.0","100,000.0","97,500.0","711.35K","-0.84%"
"10/29/2015","99,167.0","95,833.0","99,167.0","95,833.0","1.38M","4.39%"
"10/28/2015","95,000.0","95,833.0","96,667.0","95,000.0","439.60K","0.00%"
"10/27/2015","95,000.0","95,000.0","95,833.0","94,167.0","472.73K","0.88%"
"10/26/2015","94,167.0","96,667.0","97,500.0","94,167.0","919.20K","-1.74%"
"10/23/2015","95,833.0","95,000.0","95,833.0","94,167.0","685.22K","0.88%"
"10/22/2015","95,000.0","93,333.0","95,000.0","93,333.0","595.27K","0.88%"
"10/21/2015","94,167.0","92,500.0","95,000.0","92,500.0","870.64K","0.89%"
"10/20/2015","93,333.0","93,333.0","95,833.0","92,500.0","1.38M","0.90%"
"10/19/2015","92,500.0","89,167.0","93,333.0","88,333.0","1.56M","4.72%"
"10/16/2015","88,333.0","87,500.0","90,000.0","87,500.0","1.02M","0.95%"
"10/15/2015","87,500.0","88,333.0","88,333.0","86,667.0","499.66K","-0.94%"
"10/14/2015","88,333.0","88,333.0","90,833.0","87,500.0","2.46M","3.92%"
"10/13/2015","85,000.0","84,167.0","85,000.0","84,167.0","337.31K","0.99%"
"10/12/2015","84,167.0","84,167.0","85,000.0","83,333.0","418.98K","0.00%"
"10/09/2015","84,167.0","84,167.0","85,833.0","84,167.0","383.98K","0.00%"
"10/08/2015","84,167.0","85,000.0","85,833.0","84,167.0","489.96K","-0.98%"
"10/07/2015","85,000.0","85,000.0","85,833.0","84,167.0","480.08K","-0.97%"
"10/06/2015","85,833.0","86,667.0","87,500.0","85,000.0","454.39K","0.00%"
"10/05/2015","85,833.0","84,167.0","86,667.0","83,333.0","1.02M","3.00%"
"10/02/2015","83,333.0","83,333.0","84,167.0","83,333.0","189.82K","-0.99%"
"10/01/2015","84,167.0","83,333.0","84,167.0","83,333.0","241.58K","1.00%"
"09/30/2015","83,333.0","83,333.0","85,000.0","83,333.0","155.63K","0.00%"
"09/29/2015","83,333.0","84,167.0","84,167.0","82,917.0","311.05K","-1.96%"
