"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2015","12,222.6","12,247.6","12,272.6","12,197.6","496.34K","0.00%"
"04/07/2015","12,222.6","12,097.7","12,247.6","12,097.7","458.66K","0.82%"
"04/06/2015","12,122.7","12,197.6","12,272.6","12,122.7","513.46K","-0.61%"
"04/03/2015","12,197.6","12,122.7","12,197.6","12,022.7","356.13K","1.45%"
"04/02/2015","12,022.7","11,947.7","12,122.7","11,922.7","513.04K","0.84%"
"04/01/2015","11,922.7","12,172.6","12,172.6","11,922.7","827.15K","-1.45%"
"03/31/2015","12,097.7","12,097.7","12,172.6","12,097.7","712.20K","0.00%"
"03/30/2015","12,097.7","12,347.6","12,347.6","12,097.7","1.26M","-1.63%"
"03/27/2015","12,297.6","12,397.6","12,397.6","12,297.6","692.72K","-0.20%"
"03/26/2015","12,322.6","12,347.6","12,347.6","12,297.6","842.91K","0.20%"
"03/25/2015","12,297.6","12,372.6","12,372.6","12,247.6","675.10K","0.20%"
"03/24/2015","12,272.6","12,372.6","12,372.6","12,197.6","1.07M","-0.61%"
"03/23/2015","12,347.6","12,447.6","12,472.6","12,347.6","839.31K","-0.80%"
"03/20/2015","12,447.6","12,372.6","12,472.6","12,347.6","868.16K","0.61%"
"03/19/2015","12,372.6","12,472.6","12,497.6","12,372.6","770.73K","-0.20%"
"03/18/2015","12,397.6","12,497.6","12,497.6","12,397.6","697.45K","-0.80%"
"03/17/2015","12,497.6","12,372.6","12,622.6","12,372.6","2.19M","1.21%"
"03/16/2015","12,347.6","12,297.6","12,347.6","12,297.6","654.89K","0.41%"
"03/13/2015","12,297.6","12,372.6","12,422.6","12,272.6","868.50K","0.00%"
"03/12/2015","12,297.6","12,372.6","12,372.6","12,272.6","1.12M","-0.61%"
"03/11/2015","12,372.6","12,422.6","12,422.6","12,347.6","895.06K","-0.40%"
"03/10/2015","12,422.6","12,372.6","12,422.6","12,322.6","1.00M","1.02%"
"03/09/2015","12,297.6","12,472.6","12,497.6","12,297.6","1.27M","-1.60%"
"03/06/2015","12,497.6","12,497.6","12,622.6","12,472.6","1.02M","0.00%"
"03/05/2015","12,497.6","12,622.6","12,747.5","12,497.6","1.20M","0.00%"
"03/04/2015","12,497.6","12,297.6","12,622.6","12,297.6","3.03M","2.25%"
"03/03/2015","12,222.6","12,197.6","12,222.6","12,147.6","655.04K","0.82%"
"03/02/2015","12,122.7","12,247.6","12,247.6","12,097.7","1.44M","-0.61%"
"02/27/2015","12,197.6","12,272.6","12,322.6","12,172.6","961.59K","-0.41%"
"02/26/2015","12,247.6","12,097.7","12,247.6","12,097.7","844.83K","1.03%"
"02/25/2015","12,122.7","12,197.6","12,247.6","12,097.7","1.59M","-0.20%"
"02/24/2015","12,147.6","12,047.7","12,197.6","12,047.7","1.07M","1.25%"
"02/13/2015","11,997.7","11,997.7","12,047.7","11,947.7","607.08K","0.42%"
"02/12/2015","11,947.7","11,972.7","12,047.7","11,947.7","1.33M","0.63%"
"02/11/2015","11,872.7","11,822.7","11,872.7","11,797.7","425.62K","0.85%"
"02/10/2015","11,772.7","11,797.7","11,822.7","11,747.7","437.56K","-0.21%"
"02/09/2015","11,797.7","11,922.7","11,922.7","11,797.7","444.37K","-0.21%"
"02/06/2015","11,822.7","11,872.7","11,872.7","11,797.7","349.23K","0.21%"
"02/05/2015","11,797.7","11,747.7","11,872.7","11,722.7","558.71K","0.64%"
"02/04/2015","11,722.7","11,847.7","11,847.7","11,672.7","937.47K","-0.21%"
"02/03/2015","11,747.7","11,847.7","11,872.7","11,747.7","632.54K","-0.84%"
"02/02/2015","11,847.7","11,897.7","11,947.7","11,822.7","669.91K","-0.21%"
"01/30/2015","11,872.7","11,997.7","12,022.7","11,872.7","1.79M","-0.84%"
"01/29/2015","11,972.7","11,972.7","11,997.7","11,947.7","685.33K","0.00%"
"01/28/2015","11,972.7","11,972.7","12,072.7","11,947.7","795.89K","-0.21%"
"01/27/2015","11,997.7","12,072.7","12,147.6","11,997.7","1.30M","-0.83%"
"01/26/2015","12,097.7","12,097.7","12,172.6","12,097.7","1.17M","0.00%"
"01/23/2015","12,097.7","12,097.7","12,172.6","12,047.7","1.18M","0.42%"
"01/22/2015","12,047.7","12,147.6","12,147.6","12,047.7","913.53K","-0.41%"
"01/21/2015","12,097.7","12,047.7","12,197.6","12,047.7","1.85M","0.83%"
"01/20/2015","11,997.7","11,997.7","12,047.7","11,972.7","1.05M","0.00%"
"01/19/2015","11,997.7","12,122.7","12,122.7","11,997.7","1.12M","-1.03%"
"01/16/2015","12,122.7","12,197.6","12,197.6","12,097.7","532.30K","-0.41%"
"01/15/2015","12,172.6","12,197.6","12,197.6","12,097.7","860.74K","0.21%"
"01/14/2015","12,147.6","12,172.6","12,222.6","12,047.7","1.29M","-0.21%"
"01/13/2015","12,172.6","12,097.7","12,197.6","12,097.7","739.07K","0.21%"
"01/12/2015","12,147.6","12,072.7","12,297.6","12,072.7","2.07M","0.62%"
"01/09/2015","12,072.7","11,972.7","12,122.7","11,972.7","977.68K","0.84%"
"01/08/2015","11,972.7","12,072.7","12,097.7","11,947.7","694.00K","-1.03%"
"01/07/2015","12,097.7","12,022.7","12,272.6","12,022.7","1.24M","0.62%"
"01/06/2015","12,022.7","11,872.7","12,022.7","11,822.7","1.11M","0.63%"
"01/05/2015","11,947.7","11,997.7","12,047.7","11,897.7","835.22K","-0.42%"
"12/31/2014","11,997.7","11,672.7","11,997.7","11,622.8","1.44M","3.67%"
"12/30/2014","11,572.8","11,522.8","11,572.8","11,347.8","957.25K","0.87%"
"12/29/2014","11,472.8","11,697.7","11,697.7","11,447.8","606.31K","-0.65%"
"12/26/2014","11,547.8","11,622.8","11,622.8","11,497.8","1.03M","-0.65%"
"12/25/2014","11,622.8","11,647.7","11,697.7","11,597.8","307.74K","-0.85%"
"12/24/2014","11,722.7","11,797.7","11,847.7","11,697.7","524.94K","0.00%"
"12/23/2014","11,722.7","11,572.8","11,772.7","11,547.8","890.88K","1.30%"
"12/22/2014","11,572.8","11,547.8","11,622.8","11,497.8","797.63K","1.54%"
"12/19/2014","11,397.8","11,747.7","11,747.7","11,397.8","1.00M","-1.30%"
"12/18/2014","11,547.8","11,372.8","11,647.7","11,372.8","855.06K","2.21%"
"12/17/2014","11,297.8","11,822.7","11,822.7","11,197.8","3.26M","-4.24%"
"12/16/2014","11,797.7","11,922.7","11,947.7","11,797.7","1.60M","-1.26%"
"12/15/2014","11,947.7","12,022.7","12,022.7","11,947.7","539.87K","-0.62%"
"12/12/2014","12,022.7","11,897.7","12,122.7","11,872.7","679.65K","1.48%"
"12/11/2014","11,847.7","11,872.7","11,922.7","11,797.7","974.50K","-0.63%"
"12/10/2014","11,922.7","11,772.7","11,947.7","11,747.7","1.41M","1.06%"
"12/09/2014","11,797.7","12,022.7","12,022.7","11,797.7","2.98M","-2.28%"
"12/08/2014","12,072.7","12,172.6","12,172.6","12,047.7","702.25K","-0.82%"
"12/05/2014","12,172.6","12,197.6","12,222.6","12,122.7","674.58K","0.21%"
"12/04/2014","12,147.6","12,047.7","12,222.6","12,047.7","888.92K","0.83%"
"12/03/2014","12,047.7","12,022.7","12,247.6","11,947.7","640.05K","1.05%"
"12/02/2014","11,922.7","11,972.7","11,972.7","11,847.7","1.10M","-0.21%"
"12/01/2014","11,947.7","11,997.7","12,097.7","11,947.7","1.18M","-0.62%"
"11/28/2014","12,022.7","12,222.6","12,222.6","12,022.7","1.61M","-1.23%"
"11/27/2014","12,172.6","12,272.6","12,272.6","12,122.7","950.05K","-0.20%"
"11/26/2014","12,197.6","12,372.6","12,372.6","12,197.6","686.03K","-0.81%"
"11/25/2014","12,297.6","12,197.6","12,322.6","12,197.6","580.15K","0.82%"
"11/24/2014","12,197.6","12,247.6","12,247.6","12,147.6","883.37K","-0.61%"
"11/21/2014","12,272.6","12,322.6","12,472.6","12,247.6","1.22M","0.20%"
"11/20/2014","12,247.6","12,272.6","12,322.6","12,197.6","1.12M","0.00%"
"11/19/2014","12,247.6","12,322.6","12,372.6","12,247.6","2.05M","-0.20%"
"11/18/2014","12,272.6","12,497.6","12,497.6","12,272.6","1.06M","-1.60%"
"11/17/2014","12,472.6","12,622.6","12,622.6","12,472.6","924.52K","-0.20%"
"11/14/2014","12,497.6","12,622.6","12,622.6","12,447.6","1.40M","-0.99%"
"11/13/2014","12,622.6","12,622.6","12,747.5","12,622.6","982.99K","0.00%"
"11/12/2014","12,622.6","12,747.5","12,747.5","12,622.6","452.70K","-0.98%"
"11/11/2014","12,747.5","12,747.5","12,747.5","12,622.6","539.48K","0.99%"
"11/10/2014","12,622.6","12,622.6","12,872.5","12,497.6","1.34M","0.00%"
"11/07/2014","12,622.6","12,497.6","12,622.6","12,472.6","770.76K","1.00%"
"11/06/2014","12,497.6","12,747.5","12,747.5","12,472.6","1.16M","-0.99%"
"11/05/2014","12,622.6","12,747.5","12,872.5","12,497.6","904.31K","-0.98%"
"11/04/2014","12,747.5","12,747.5","12,872.5","12,622.6","1.17M","-0.97%"
"11/03/2014","12,872.5","12,872.5","12,997.5","12,747.5","1.12M","0.98%"
"10/31/2014","12,747.5","12,497.6","12,747.5","12,472.6","982.05K","2.00%"
"10/30/2014","12,497.6","12,497.6","12,622.6","12,497.6","1.57M","0.00%"
"10/29/2014","12,497.6","12,247.6","12,622.6","12,247.6","1.30M","2.04%"
"10/28/2014","12,247.6","12,122.7","12,297.6","12,122.7","1.17M","0.62%"
"10/27/2014","12,172.6","12,372.6","12,447.6","12,172.6","1.77M","-2.21%"
"10/24/2014","12,447.6","12,497.6","12,622.6","12,397.6","1.47M","-0.20%"
"10/23/2014","12,472.6","12,497.6","12,747.5","12,447.6","1.82M","-1.19%"
"10/22/2014","12,622.6","12,622.6","12,747.5","12,497.6","1.25M","1.00%"
"10/21/2014","12,497.6","12,497.6","12,622.6","12,447.6","1.05M","0.00%"
"10/20/2014","12,497.6","12,622.6","12,747.5","12,497.6","1.20M","-0.99%"
"10/17/2014","12,622.6","12,472.6","12,622.6","12,247.6","2.67M","1.61%"
"10/16/2014","12,422.6","12,872.5","12,872.5","12,372.6","4.86M","-4.42%"
"10/15/2014","12,997.5","12,872.5","13,122.5","12,747.5","2.49M","0.00%"
"10/14/2014","12,997.5","13,372.4","13,372.4","12,997.5","1.10M","-2.80%"
"10/13/2014","13,372.4","12,997.5","13,372.4","12,997.5","1.38M","2.88%"
"10/10/2014","12,997.5","13,122.5","13,247.4","12,872.5","3.04M","-0.95%"
"10/09/2014","13,122.5","13,372.4","13,372.4","13,122.5","2.45M","-0.94%"
"10/08/2014","13,247.4","13,372.4","13,372.4","13,122.5","1.85M","-0.93%"
"10/07/2014","13,372.4","13,372.4","13,497.4","13,247.4","2.58M","0.00%"
